Database backup created at: 2025-08-06 23:28:04.650727

Record 251: {'id': 316, 'timestamp': 1747267200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3648954503722.4824, 'btc_market_cap': 2057798367292.5637, 'eth_market_cap': 314022060127.0501, 'btc_price': 103594.42575090709, 'alt_market_cap': 1277134076302.8687, 'alt_strength_ratio': 12328212.324606529, 'btc_dominance': 56.394190861883864, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 252: {'id': 317, 'timestamp': 1747353600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3641655263030.7163, 'btc_market_cap': 2060142559914.034, 'eth_market_cap': 306933361055.9317, 'btc_price': 103708.85136423641, 'alt_market_cap': 1274579342060.7507, 'alt_strength_ratio': 12289976.46097047, 'btc_dominance': 56.5715975597182, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 253: {'id': 318, 'timestamp': 1747440000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3638992822962.8447, 'btc_market_cap': 2057725640290.0767, 'eth_market_cap': 307619694635.7725, 'btc_price': 103556.03493982446, 'alt_market_cap': 1273647488036.9956, 'alt_strength_ratio': 12299114.086176643, 'btc_dominance': 56.54657044953141, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 254: {'id': 319, 'timestamp': 1747526400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3614012851022.779, 'btc_market_cap': 2050318521477.805, 'eth_market_cap': 298789831687.0011, 'btc_price': 103212.36483885496, 'alt_market_cap': 1264904497857.9727, 'alt_strength_ratio': 12255358.162104538, 'btc_dominance': 56.73246349684554, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 255: {'id': 320, 'timestamp': 1747612800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3695004787195.508, 'btc_market_cap': 2104889720872.8306, 'eth_market_cap': 296863390804.2497, 'btc_price': 106030.6376831359, 'alt_market_cap': 1293251675518.4275, 'alt_strength_ratio': 12196962.159024328, 'btc_dominance': 56.965818506298405, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 256: {'id': 321, 'timestamp': 1747699200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3697788436550.9653, 'btc_market_cap': 2098485415895.0496, 'eth_market_cap': 305077067863.0779, 'btc_price': 105629.41580436694, 'alt_market_cap': 1294225952792.838, 'alt_strength_ratio': 12252514.538088847, 'btc_dominance': 56.749742498853394, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 257: {'id': 322, 'timestamp': 1747785600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3733101334511.068, 'btc_market_cap': 2121778617273.821, 'eth_market_cap': 304737250158.37354, 'btc_price': 106786.71995834043, 'alt_market_cap': 1306585467078.8733, 'alt_strength_ratio': 12235467.739702068, 'btc_dominance': 56.836887808504, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 258: {'id': 323, 'timestamp': 1747872000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3827344107100.338, 'btc_market_cap': 2178838967665.505, 'eth_market_cap': 308934701949.7151, 'btc_price': 109665.86371625263, 'alt_market_cap': 1339570437485.118, 'alt_strength_ratio': 12215017.436520603, 'btc_dominance': 56.92822246171721, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 259: {'id': 324, 'timestamp': 1747958400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3900686210308.689, 'btc_market_cap': 2214712145787.249, 'eth_market_cap': 320733890913.39886, 'btc_price': 111560.356938144, 'alt_market_cap': 1365240173608.041, 'alt_strength_ratio': 12237682.014275152, 'btc_dominance': 56.77750083906348, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 260: {'id': 325, 'timestamp': 1748044800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3747130200059.2007, 'btc_market_cap': 2131595896624.4407, 'eth_market_cap': 304038733414.03973, 'btc_price': 107216.66856870624, 'alt_market_cap': 1311495570020.7202, 'alt_strength_ratio': 12232198.477425102, 'btc_dominance': 56.88609103016393, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 261: {'id': 326, 'timestamp': 1748131200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3766014316182.525, 'btc_market_cap': 2142540077685.2197, 'eth_market_cap': 305369227833.4215, 'btc_price': 107831.36374380375, 'alt_market_cap': 1318105010663.8838, 'alt_strength_ratio': 12223762.780145913, 'btc_dominance': 56.891448035095, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 262: {'id': 327, 'timestamp': 1748217600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3800763822196.4287, 'btc_market_cap': 2163072841533.6133, 'eth_market_cap': 307423642894.0653, 'btc_price': 108861.81037744327, 'alt_market_cap': 1330267337768.75, 'alt_strength_ratio': 12219779.67440075, 'btc_dominance': 56.911529964090015, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 263: {'id': 328, 'timestamp': 1748304000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3819044948426.4653, 'btc_market_cap': 2173059855839.4187, 'eth_market_cap': 309319360637.78375, 'btc_price': 109377.71513263129, 'alt_market_cap': 1336665731949.263, 'alt_strength_ratio': 12220640.468933033, 'btc_dominance': 56.90060958132398, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 264: {'id': 329, 'timestamp': 1748390400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3829091511637.7373, 'btc_market_cap': 2167551887130.0073, 'eth_market_cap': 321357595434.52185, 'btc_price': 109068.45694901445, 'alt_market_cap': 1340182029073.208, 'alt_strength_ratio': 12287530.845876865, 'btc_dominance': 56.607471525352125, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 265: {'id': 330, 'timestamp': 1748476800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3794556487177.609, 'btc_market_cap': 2143342706888.307, 'eth_market_cap': 323119009777.13904, 'btc_price': 107838.18431100152, 'alt_market_cap': 1328094770512.163, 'alt_strength_ratio': 12315626.222730018, 'btc_dominance': 56.48466992469323, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 266: {'id': 331, 'timestamp': 1748563200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3721907657318.761, 'btc_market_cap': 2101348752694.3137, 'eth_market_cap': 317891224562.8813, 'btc_price': 105745.41660358038, 'alt_market_cap': 1302667680061.5662, 'alt_strength_ratio': 12318904.420652308, 'btc_dominance': 56.458916936378586, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 267: {'id': 332, 'timestamp': 1748649600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3648447556466.589, 'btc_market_cap': 2066830946978.0637, 'eth_market_cap': 304659964725.2192, 'btc_price': 104010.91956242644, 'alt_market_cap': 1276956644763.306, 'alt_strength_ratio': 12277140.228501564, 'btc_dominance': 56.649600000821366, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 268: {'id': 333, 'timestamp': 1748736000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3671055869345.4365, 'btc_market_cap': 2080467809295.7695, 'eth_market_cap': 305718505778.76434, 'btc_price': 104687.50742934884, 'alt_market_cap': 1284869554270.9026, 'alt_strength_ratio': 12273379.94591218, 'btc_dominance': 56.67219141687225, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 269: {'id': 334, 'timestamp': 1748822400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3704215134414.1772, 'btc_market_cap': 2101178071590.9749, 'eth_market_cap': 306561765778.2403, 'btc_price': 105710.00593822816, 'alt_market_cap': 1296475297044.9622, 'alt_strength_ratio': 12264452.031178202, 'btc_dominance': 56.72397512957295, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 270: {'id': 335, 'timestamp': 1748908800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3721890742229.0684, 'btc_market_cap': 2104229403094.936, 'eth_market_cap': 314999579353.95825, 'btc_price': 105884.74263221149, 'alt_market_cap': 1302661759780.174, 'alt_strength_ratio': 12302638.958144737, 'btc_dominance': 56.53657102880718, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 271: {'id': 336, 'timestamp': 1748995200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3705553590197.6875, 'btc_market_cap': 2095294001281.4797, 'eth_market_cap': 313315832347.0171, 'btc_price': 105434.47745144971, 'alt_market_cap': 1296943756569.1907, 'alt_strength_ratio': 12300945.458437968, 'btc_dominance': 56.544695692005845, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 272: {'id': 337, 'timestamp': 1749081600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3689705603837.072, 'btc_market_cap': 2083148839111.2068, 'eth_market_cap': 315159803382.89014, 'btc_price': 104812.9182188067, 'alt_market_cap': 1291396961342.9749, 'alt_strength_ratio': 12320971.339115506, 'btc_dominance': 56.45840245207795, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 273: {'id': 338, 'timestamp': 1749168000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3557901563682.0215, 'btc_market_cap': 2020294099992.3677, 'eth_market_cap': 292341916400.9464, 'btc_price': 101650.7387545425, 'alt_market_cap': 1245265547288.7075, 'alt_strength_ratio': 12250432.830553923, 'btc_dominance': 56.78330509800823, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 274: {'id': 339, 'timestamp': 1749254400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3653439395192.5884, 'btc_market_cap': 2075175500201.4253, 'eth_market_cap': 299560106673.7574, 'btc_price': 104409.74967959142, 'alt_market_cap': 1278703788317.4058, 'alt_strength_ratio': 12246976.86031661, 'btc_dominance': 56.800600084732864, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 275: {'id': 340, 'timestamp': 1749340800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3700779762103.9277, 'btc_market_cap': 2100553336902.5076, 'eth_market_cap': 304953508465.0457, 'btc_price': 105681.4546141758, 'alt_market_cap': 1295272916736.3745, 'alt_strength_ratio': 12256388.043343892, 'btc_dominance': 56.75974988871868, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 276: {'id': 341, 'timestamp': 1749427200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3697730539134.971, 'btc_market_cap': 2100654769399.4705, 'eth_market_cap': 302870081038.261, 'btc_price': 105692.24740699006, 'alt_market_cap': 1294205688697.2397, 'alt_strength_ratio': 12245038.97351743, 'btc_dominance': 56.809298221359505, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 277: {'id': 342, 'timestamp': 1749513600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3871066225138.5645, 'btc_market_cap': 2191877481230.9468, 'eth_market_cap': 324315565109.11993, 'btc_price': 110261.57485948496, 'alt_market_cap': 1354873178798.4978, 'alt_strength_ratio': 12287809.062450992, 'btc_dominance': 56.622061048632375, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 278: {'id': 343, 'timestamp': 1749600000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3889788168247.319, 'btc_market_cap': 2189350055406.3333, 'eth_market_cap': 339012253954.4242, 'btc_price': 110212.73252109604, 'alt_market_cap': 1361425858886.5615, 'alt_strength_ratio': 12352709.416999241, 'btc_dominance': 56.28455742855586, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 279: {'id': 344, 'timestamp': 1749686400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3837722550425.996, 'btc_market_cap': 2159529375273.4956, 'eth_market_cap': 334990282503.402, 'btc_price': 108679.9760916168, 'alt_market_cap': 1343202892649.0986, 'alt_strength_ratio': 12359249.06274164, 'btc_dominance': 56.271117750129775, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 280: {'id': 345, 'timestamp': 1749772800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3736165352816.662, 'btc_market_cap': 2107911943768.2988, 'eth_market_cap': 320595535562.5316, 'btc_price': 105979.22902375912, 'alt_market_cap': 1307657873485.8315, 'alt_strength_ratio': 12338812.855419736, 'btc_dominance': 56.41912883162846, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 281: {'id': 346, 'timestamp': 1749859200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3721668368716.182, 'btc_market_cap': 2107973087547.7922, 'eth_market_cap': 311111352117.7261, 'btc_price': 106045.56440819203, 'alt_market_cap': 1302583929050.6638, 'alt_strength_ratio': 12283247.64284096, 'btc_dominance': 56.64054071198594, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 282: {'id': 347, 'timestamp': 1749945600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3697746189474.5063, 'btc_market_cap': 2097486541223.27, 'eth_market_cap': 306048481935.1591, 'btc_price': 105482.90611628917, 'alt_market_cap': 1294211166316.0771, 'alt_strength_ratio': 12269392.396994444, 'btc_dominance': 56.72337780223222, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 283: {'id': 348, 'timestamp': 1750032000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3701594368064.4453, 'btc_market_cap': 2098499110552.6216, 'eth_market_cap': 307537228689.2678, 'btc_price': 105554.49383061715, 'alt_market_cap': 1295558028822.556, 'alt_strength_ratio': 12273831.097153783, 'btc_dominance': 56.69176311314526, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 284: {'id': 349, 'timestamp': 1750118400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3750581997785.5747, 'btc_market_cap': 2127895470544.7178, 'eth_market_cap': 309982828015.90594, 'btc_price': 106951.2720181497, 'alt_market_cap': 1312703699224.951, 'alt_strength_ratio': 12273848.402683647, 'btc_dominance': 56.73507396454933, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 285: {'id': 350, 'timestamp': 1750204800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3668716914564.067, 'btc_market_cap': 2080968120976.949, 'eth_market_cap': 303697873489.69434, 'btc_price': 104683.42479835715, 'alt_market_cap': 1284050920097.4236, 'alt_strength_ratio': 12266038.511548342, 'btc_dominance': 56.72195945988432, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 286: {'id': 351, 'timestamp': 1750291200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3670720591261.7314, 'btc_market_cap': 2081677732261.6853, 'eth_market_cap': 304290652058.44, 'btc_price': 104722.695052907, 'alt_market_cap': 1284752206941.6062, 'alt_strength_ratio': 12268135.443731045, 'btc_dominance': 56.71032922574347, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 287: {'id': 352, 'timestamp': 1750377600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3670517686948.506, 'btc_market_cap': 2081355279873.408, 'eth_market_cap': 304481216643.1207, 'btc_price': 104690.65002458123, 'alt_market_cap': 1284681190431.977, 'alt_strength_ratio': 12271212.282379903, 'btc_dominance': 56.70467921389443, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 288: {'id': 353, 'timestamp': 1750464000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3606957060812.987, 'btc_market_cap': 2054120245608.2085, 'eth_market_cap': 290401843920.2328, 'btc_price': 103290.105144757, 'alt_market_cap': 1262434971284.5454, 'alt_strength_ratio': 12222225.638315428, 'btc_dominance': 56.948841113878466, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 289: {'id': 354, 'timestamp': 1750550400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3525008469642.75, 'btc_market_cap': 2017415966695.5278, 'eth_market_cap': 273839538572.25955, 'btc_price': 101532.5683847329, 'alt_market_cap': 1233752964374.9626, 'alt_strength_ratio': 12151302.621440213, 'btc_dominance': 57.23152111745103, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 290: {'id': 355, 'timestamp': 1750636800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3498396170866.423, 'btc_market_cap': 2005179769771.7349, 'eth_market_cap': 268777741291.43988, 'btc_price': 100852.58264648831, 'alt_market_cap': 1224438659803.248, 'alt_strength_ratio': 12140875.599539077, 'btc_dominance': 57.317115381907314, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 291: {'id': 356, 'timestamp': 1750723200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3677467541867.662, 'btc_market_cap': 2097741233586.5918, 'eth_market_cap': 292612668627.3885, 'btc_price': 105511.62437933135, 'alt_market_cap': 1287113639653.682, 'alt_strength_ratio': 12198785.178648187, 'btc_dominance': 57.04309309882364, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 292: {'id': 357, 'timestamp': 1750809600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3696173678953.012, 'btc_market_cap': 2107110352429.8032, 'eth_market_cap': 295402538889.65454, 'btc_price': 105976.06929808448, 'alt_market_cap': 1293660787633.5544, 'alt_strength_ratio': 12207102.945050798, 'btc_dominance': 57.007882622730776, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 293: {'id': 358, 'timestamp': 1750896000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3729182536129.0474, 'btc_market_cap': 2132141147369.0017, 'eth_market_cap': 291827501114.87933, 'btc_price': 107238.53045016268, 'alt_market_cap': 1305213887645.1663, 'alt_strength_ratio': 12171128.065315504, 'btc_dominance': 57.174491372101066, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 294: {'id': 359, 'timestamp': 1750982400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3721291068417.1484, 'btc_market_cap': 2127292099754.93, 'eth_market_cap': 291547094716.2168, 'btc_price': 106984.01253775663, 'alt_market_cap': 1302451873946.0017, 'alt_strength_ratio': 12174266.444589956, 'btc_dominance': 57.165431583930726, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 295: {'id': 360, 'timestamp': 1751068800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3725292116396.656, 'btc_market_cap': 2129020567385.9595, 'eth_market_cap': 292419308271.8665, 'btc_price': 107078.91560644074, 'alt_market_cap': 1303852240738.8298, 'alt_strength_ratio': 12176554.397795973, 'btc_dominance': 57.15043279465789, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 296: {'id': 361, 'timestamp': 1751155200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3736074770115.2495, 'btc_market_cap': 2134239999929.6584, 'eth_market_cap': 294208600645.2538, 'btc_price': 107331.58548463577, 'alt_market_cap': 1307626169540.3374, 'alt_strength_ratio': 12183050.903757688, 'btc_dominance': 57.12519505769479, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 297: {'id': 362, 'timestamp': 1751241600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3780525301240.046, 'btc_market_cap': 2155183166489.813, 'eth_market_cap': 302158279316.21674, 'btc_price': 108396.61631317894, 'alt_market_cap': 1323183855434.016, 'alt_strength_ratio': 12206874.166727494, 'btc_dominance': 57.007505432721054, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 298: {'id': 363, 'timestamp': 1751328000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3739785293363.199, 'btc_market_cap': 2130471589191.581, 'eth_market_cap': 300388851494.49866, 'btc_price': 107132.79910701896, 'alt_market_cap': 1308924852677.1196, 'alt_strength_ratio': 12217778.902328368, 'btc_dominance': 56.96775141001857, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 299: {'id': 364, 'timestamp': 1751414400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3677510798149.866, 'btc_market_cap': 2100087563077.9324, 'eth_market_cap': 290294455719.4809, 'btc_price': 105613.39974163055, 'alt_market_cap': 1287128779352.453, 'alt_strength_ratio': 12187173.052863047, 'btc_dominance': 57.10622424642434, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 300: {'id': 365, 'timestamp': 1751500800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3807332165246.9663, 'btc_market_cap': 2163835371770.0977, 'eth_market_cap': 310930535640.4307, 'btc_price': 108824.44423167943, 'alt_market_cap': 1332566257836.438, 'alt_strength_ratio': 12245100.51252364, 'btc_dominance': 56.833375126063856, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 301: {'id': 366, 'timestamp': 1751587200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3834285505589.199, 'btc_market_cap': 2179664531219.9346, 'eth_market_cap': 312621047413.045, 'btc_price': 109602.20483914016, 'alt_market_cap': 1341999926956.2197, 'alt_strength_ratio': 12244278.561054792, 'btc_dominance': 56.84669355066699, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 302: {'id': 367, 'timestamp': 1751673600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3771429580410.6978, 'btc_market_cap': 2148601712907.3433, 'eth_market_cap': 302827514359.61035, 'btc_price': 108040.8919400104, 'alt_market_cap': 1320000353143.7441, 'alt_strength_ratio': 12217599.553664116, 'btc_dominance': 56.97048472195965, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 303: {'id': 368, 'timestamp': 1751760000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3779035274095.7344, 'btc_market_cap': 2152344091389.654, 'eth_market_cap': 304028836772.5733, 'btc_price': 108217.46849992426, 'alt_market_cap': 1322662345933.507, 'alt_strength_ratio': 12222262.85892497, 'btc_dominance': 56.9548558105131, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 304: {'id': 369, 'timestamp': 1751846400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3818220228490.4595, 'btc_market_cap': 2171497503296.0474, 'eth_market_cap': 310345645222.7514, 'btc_price': 109215.19771840284, 'alt_market_cap': 1336377079971.6606, 'alt_strength_ratio': 12236182.398509545, 'btc_dominance': 56.87198153456311, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 305: {'id': 370, 'timestamp': 1751932800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3785831996916.8555, 'btc_market_cap': 2153777588647.4504, 'eth_market_cap': 307013209348.5054, 'btc_price': 108300.71675785031, 'alt_market_cap': 1325041198920.8997, 'alt_strength_ratio': 12234833.144120002, 'btc_dominance': 56.890469265447216, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 306: {'id': 371, 'timestamp': 1752019200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3819673839826.2837, 'btc_market_cap': 2167049398056.7417, 'eth_market_cap': 315738597830.34283, 'btc_price': 108953.19187727802, 'alt_market_cap': 1336885843939.1992, 'alt_strength_ratio': 12270276.996061133, 'btc_dominance': 56.73388590045945, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 307: {'id': 372, 'timestamp': 1752105600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 3923478544701.7383, 'btc_market_cap': 2215210888568.426, 'eth_market_cap': 335050165487.70404, 'btc_price': 111327.53054245669, 'alt_market_cap': 1373217490645.6084, 'alt_strength_ratio': 12334931.745583883, 'btc_dominance': 56.460379821876295, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 308: {'id': 373, 'timestamp': 1752192000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4090213992308.0586, 'btc_market_cap': 2303292356999.7437, 'eth_market_cap': 355346738000.49475, 'btc_price': 115879.65030112496, 'alt_market_cap': 1431574897307.8203, 'alt_strength_ratio': 12353980.130141303, 'btc_dominance': 56.31227024628175, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 309: {'id': 374, 'timestamp': 1752278400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4147317309841.013, 'btc_market_cap': 2338612196961.7437, 'eth_market_cap': 357144054434.9151, 'btc_price': 117571.02510036016, 'alt_market_cap': 1451561058444.3545, 'alt_strength_ratio': 12346248.212136308, 'btc_dominance': 56.388552460467366, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 310: {'id': 375, 'timestamp': 1752364800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4139542195152.598, 'btc_market_cap': 2335485977830.673, 'eth_market_cap': 355216449018.5163, 'btc_price': 117418.95745007684, 'alt_market_cap': 1448839768303.409, 'alt_strength_ratio': 12339061.764531625, 'btc_dominance': 56.418943635011765, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 311: {'id': 376, 'timestamp': 1752451200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4197169949018.335, 'btc_market_cap': 2369050366835.5605, 'eth_market_cap': 359110100026.3572, 'btc_price': 119117.55666327637, 'alt_market_cap': 1469009482156.4172, 'alt_strength_ratio': 12332434.641091904, 'btc_dominance': 56.44399430119935, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 312: {'id': 377, 'timestamp': 1752537600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4226818597174.393, 'btc_market_cap': 2383825813673.847, 'eth_market_cap': 363606274489.50854, 'btc_price': 119833.67446712355, 'alt_market_cap': 1479386509011.0374, 'alt_strength_ratio': 12345332.107936889, 'btc_dominance': 56.39763710861456, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 313: {'id': 378, 'timestamp': 1752624000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4183779387316.518, 'btc_market_cap': 2341223394839.9204, 'eth_market_cap': 378233206915.81635, 'btc_price': 117678.19493404306, 'alt_market_cap': 1464322785560.7812, 'alt_strength_ratio': 12443450.431760218, 'btc_dominance': 55.95953271191922, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 314: {'id': 379, 'timestamp': 1752710400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4261222107107.868, 'btc_market_cap': 2363194640209.576, 'eth_market_cap': 406599729410.5382, 'btc_price': 118748.1627367753, 'alt_market_cap': 1491427737487.754, 'alt_strength_ratio': 12559585.791602917, 'btc_dominance': 55.45814277710811, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
